TweetID,UserID
1408118574590443520,1295453235231313923
1408116039221657601,57406950
1408114058340020226,256966988
1408113380460797952,1267883537849614336
1408109531985502212,256966988
1408108314077040641,508739736
1408107390155857921,786646828078989312
1408106668261523456,1267868178
1408104639183085579,786646828078989312
1408103150603616261,1176048704333201408
1408100390126694403,786646828078989312
1408099240417636356,1176048704333201408
1408096547108184064,544203558
1408094543631769604,198407293
1408088993917390848,1327396118561390592
1408088232248627202,57406950
1408083810814771207,2977793535
1408083521067962368,2977793535
1408083342197657605,2977793535
1408083273436340228,508739736
1408083115948580875,2977793535
1408083055093465089,253208360
1408082161517973505,1176048704333201408
1408081682775875589,2977793535
1408081188435136516,881246056012492800
1408080789825335297,253208360
1408077761709760520,253208360
1408072526694072321,2839566441
1408071834877059072,629804917
1408070483535220737,253208360
1408067718335537173,256966988
1408062017508843524,728866588376567808
1408060830638243846,46101140
1408058955624976390,332718371
1408054975201173508,332718371
1408054888722878471,215708722
1408054817553928196,2762541847
1408053203896262657,1497678637
1408052293442936835,171603559
1408051323757547524,304404926
1408051110246596610,2263945346
1408051033310478337,1497678637
1408049468898004996,913341937310212096
1408047028723142657,735420241661046784
1408044129246978055,1401265492208259076
1408043096198287365,256966988
1408042405123837955,1401265492208259076
1408039198733578243,1401265492208259076
1408038691239608335,1401265492208259076
1408036282052354048,545329726
1408035503564283911,332718371
1408033042191507457,1401265492208259076
1408029814720806913,1116163508
1408024489154199552,256966988
1408024072731176960,1394294473258160129
1408020015832571907,441883403
1408019400666517505,2922563205
1408017201995694081,2977793535
1408016613882925059,2343523374
1408016611601174534,2343523374
1408016606794485762,2343523374
1408015318178480131,10275982
1408013992967262208,2860868823
1408004726126415872,2977793535
1408004232133984257,1337845736600375298
1407995160462598145,1187957372758745088
1407994643040673792,1176048704333201408
1407993679449628674,2186891279
1407992613974720513,735420241661046784
1407991723377278977,1210108440519073793
1407990935754006529,2977793535
1407989380887760897,1897409030
1407988996316221440,220396647
1407988408740372484,742815803440005120
1407986149164003328,220396647
1407982530859503617,86306216
1407981887520493570,434220382
1407979215161638916,159978475
1407975916748394496,190276365
1407975446663290880,786646828078989312
1407972674933084160,2979568667
1407970480825511936,23049077
1407963446944186374,10275982
1407962861662580739,928270069
1407961980124774400,253208360
1407959833492525057,253208360
1407957086256893955,63692715
1407955995561762817,560544034
1407954474954596353,1401265492208259076
1407950548960256002,1203547595097939968
1407949677002113024,2750292472
1407949019968684032,23049077
1407948728342921217,527309649
1407945894239117318,1401265492208259076
1407942508445847559,305245773
1407939325623472128,2782099990
1407935885530763267,979099575293235210
1407930949212442627,1401265492208259076
1407930400001998848,1401265492208259076
1407929973747466240,1401265492208259076
1407929666783133697,216059100
1407925801463521286,215524700
1407924736336748547,1401265492208259076
1407923517555982338,1401265492208259076
1407919504060030982,1401265492208259076
1407919371591294976,1401265492208259076
1407918989074894849,1401265492208259076
1407917527586455556,1345701454200381440
1407909481581842433,1401265492208259076
1407908965598519298,624278078
1407906653274521600,1401265492208259076
1407904874348568580,1401265492208259076
1407897382356987911,1401265492208259076
1407896618393915394,1401265492208259076
1407895831861137409,1401265492208259076
1407895508262305796,1121635623763234816
1407890036406751239,1401265492208259076
1407887045117235200,281721758
1407874508325801989,1401265492208259076
1407871055193071617,1401265492208259076
1407864719797637123,256966988
1407858405419724805,1401265492208259076
1407854795906560003,1401265492208259076
1407818944937869318,973315880
1407816266077855748,1497678637
1407808634285875206,695549656403730432
1407807868250767362,253208360
1407807705994207232,500707306
1407805914413948929,50446806
1407805066979983366,318491725
1407804267197501447,318491725
1407799187530555396,253208360
1407795112193806338,881246056012492800
1407789942546341888,2263945346
1407787214298390532,973315880
1407786786718429185,307918502
1407783956691492865,2977793535
1407783286231994372,2977793535
1407782879908831233,2977793535
1407782853149069321,881246056012492800
1407782812548272131,2977793535
1407782806281981959,4869806451
1407782446809206786,2977793535
1407782030612574211,1273544552205426688
1407778829268144129,881246056012492800
1407770292743774208,1273544552205426688
1407767664408379394,1116163508
1407766958439817216,3291036316
1407764263939227648,3291036316
1407760490898640898,623858764
1407760160748101649,1341425848906358791
1407758218831568896,315087983
1407754631837634567,52204828
1407753945712369664,102941233
1407753918118076416,413656279
1407753010403594242,1355807719719112704
1407747211853766657,117753273
1407744616833720321,168640084
1407742759314808835,1273544552205426688
1407741144675536900,1273544552205426688
1407740009558515725,83403170
1407738801791934464,18545397
1407737886884171776,18545397
1407731598645211139,109525208
1407730252391010315,825207282
1407728663500517378,15644191
1407728433866620931,1042309351929786369
1407727938825490441,825207282
1407727907091402761,20970395
1407724369481187334,1346408131367153666
1407722787561787395,1273544552205426688
1407721052642361353,3025167559
1407719859455246338,1042309351929786369
1407719372861362176,1042309351929786369
1407718501729636356,1042309351929786369
1407718303506837508,1042309351929786369
1407718059268317189,1248626880162357248
1407717871254487040,1042309351929786369
1407717399252643840,301619157
1407706490807455750,2977793535
1407705580777754628,25243449
1407699382581989378,305245773
1407697824230391813,395966565
1407695940618575872,198487427
1407695191675392003,2839566441
1407695073102422025,786646828078989312
1407693538796707842,1042309351929786369
1407693481066237952,1042309351929786369
1407693351185522694,1042309351929786369
1407693140245598209,1042309351929786369
1407692928777166850,1042309351929786369
1407692857041985536,1042309351929786369
1407692809319202821,1042309351929786369
1407691026253455367,1042309351929786369
1407690940895145993,1042309351929786369
1407690709226987521,1042309351929786369
1407690553760882691,1042309351929786369
1407689300150530057,2977793535
1407688731629391873,332718371
1407688257782140933,2977793535
1407687681858023424,2977793535
1407687298175676416,1042309351929786369
1407686967916118020,1042309351929786369
1407686381435076610,1042309351929786369
1407684156805586948,1042309351929786369
1407684090753699840,2263945346
1407683995568160777,1042309351929786369
1407683951582494720,1042309351929786369
1407683860947689475,1042309351929786369
1407683675316232193,1042309351929786369
1407683558190325772,1042309351929786369
1407682955426807808,1042309351929786369
1407682062103027717,786646828078989312
1407679063020408843,786646828078989312
1407674584518873089,82578750
1407669929613139972,947523433
1407663230680436737,1284063705366507520
1407662277822722050,1242361086139084810
1407660917756661765,1267868178
1407656181431164930,607314996
1407650998454206464,1049568690
1407650703322107906,85866068
1407648929232064513,742815803440005120
1407648187104497668,29950404
1407648090530713601,1394294473258160129
1407647480343412738,1049568690
1407645565794537476,1049568690
1407639571114860545,1090545008623734784
1407636781525315591,83403170
1407633779166941186,1190219076158799872
1407632294588817408,15644191
1407622976649023488,17293887
1407620670918381569,1267883537849614336
1407619165817606144,38127372
1407608565829881857,143149872
1407607607200735236,14809209
1407602491957596162,786646828078989312
1407602078915104777,786646828078989312
1407601643114401792,865855010499952640
1407599383546236928,163058272
1407597090977599489,2977793535
1407587509350146053,18545397
1407580208161492992,29950404
1407580136636026880,96954627
1407580130613108738,1263570943160565761
1407576025744216064,388118879
1407573004478029826,46350203
1407571469765332994,220396647
1407563474717270018,786646828078989312
1407561436776353792,1317181446210146304
1407556327782686720,786646828078989312
1407555678236024836,3062829155
1407551091978477574,1206852131107606528
1407550987829755908,425060684
1407546578286563329,54175240
1407535798732345345,14881608
1407533933319835649,157300474
1407453664684515338,747440400
1407451935582609412,747440400
1407451368894382090,747440400
1407447034504884232,973315880
1407446574498725898,2977793535
1407440834048430081,747440400
1407433488291225610,747440400
1407430973084557319,1176048704333201408
1407429539354054663,1176048704333201408
1407422404880650246,229396458
1407421764393750528,544203558
1407419642335969284,728866588376567808
1407418142716989445,63692715
1407417215939383296,229396458
1407415023216074755,322590032
1407414919524454403,229396458
1407412464090816515,2922563205
1407404795145637898,230662243
1407404441129598980,182778011
1407395068856651785,881246056012492800
1407394679784673283,786646828078989312
1407394537195016194,549304456
1407391545276481536,3062829155
1407384623273943040,728866588376567808
1407382587547529216,1267883537849614336
1407379639929028610,900284951408586753
1407379263603548163,881246056012492800
1407375146629963776,177237410
1407370511638741004,1273544552205426688
1407369960989630471,786646828078989312
1407368473324490752,786646828078989312
1407366840414879750,1267868178
1407359466408919042,2977793535
1407350109915000845,425060684
1407347653709549569,1273544552205426688
1407347269477744649,1273544552205426688
1407347017991528449,403400960
1407342817387716622,1273544552205426688
1407342471709970439,1273544552205426688
1407342050131972119,1273544552205426688
1407341599898673156,403400960
1407339529820938244,2922563205
1407339344390758410,1273544552205426688
1407337413903622147,229396458
1407334971749154818,256966988
1407333176490577935,60498366
1407328706419437568,389920692
1407328153534664709,881246056012492800
1407327999742119944,742815803440005120
1407324436252921856,1273544552205426688
1407307012996747270,2922563205
1407305291360768010,2977793535
1407303812331749378,3028366539
1407303417014460416,318491725
1407296867529105408,220396647
1407295791388057600,1273544552205426688
1407289466499239940,1273544552205426688
1407288707774922752,1454182345
1407285035187773455,771688466694434821
1407283297189761026,376122634
1407281393428742149,786646828078989312
1407278135071195136,786646828078989312
1407277184612511749,1201410837061263360
1407271334556667906,109525208
1407270084888961025,109525208
1407266999449931776,1170609610694254592
1407255620017963010,575423236
1407253380838330372,413656279
1407248359962955781,413656279
1407246257748332550,15519244
1407246177586798596,1135842108965892102
1407243860376444934,1263570943160565761
1407243124469084166,403400960
1407239934285684736,1100092428516818946
1407238972208726017,256966988
1407237973234622465,1100092428516818946
1407236656780939265,404061692
1407231626086699013,256966988
1407228289203281921,425060684
1407226662715015172,60066574
1407222717200453635,448002063
1407219510994681859,404061692
1407219396037206020,392557812
1407219302088986629,1361035959479992324
1407217495535198208,305245773
1407216339530522624,973315880
1407209187478749185,38127372
1407208428443996162,925749976222838784
1407208294561861632,1345701454200381440
1407205459141009412,944271057019637760
1407201328309407746,1483077727
1407199960047755265,786646828078989312
1407178955443118083,403400960
1407110031015809025,273352601
1407098933944401925,136777422
1407074475712172034,1273544552205426688
1407074130273374212,1273544552205426688
1407073621927989248,1273544552205426688
1407073453778276352,1273544552205426688
1407073376292818948,1273544552205426688
1407073125301370885,1273544552205426688
1407072951829209089,1273544552205426688
1407072537041936384,786646828078989312
1407068269257936897,4491213683
1407066807706566658,2186891279
1407066378645950467,786646828078989312
1407064183745744900,979099575293235210
1407063687085662213,168640084
1407054318352617474,786646828078989312
1407053910838284298,143149872
1407053663772753934,728866588376567808
1407052088119603212,786646828078989312
1407050611334471682,1497678637
1407048014649307138,786646828078989312
1407042462879727628,2750292472
1407042433301495810,786646828078989312
1407042059740094472,2750292472
1407039814671683588,786646828078989312
1407033126975643650,2977793535
1407028026106421248,2977793535
1407021795450949633,1345701454200381440
1407021656502067209,728866588376567808
1407021308408369157,1273544552205426688
1407020987191861248,1483077727
1407015210284691470,728866588376567808
1407014035132928011,403400960
1407005754817658880,220396647
1407000147192594440,32115555
1406995829127368706,63427025
1406992334118699011,17508949
1406991503759654922,563882469
1406979403440136193,403400960
1406970982422691848,273352601
1406970981768368128,593136120
1406970114516393987,51794441
1406966912647680003,786646828078989312
1406965043745411076,31720758
1406964523999838212,786646828078989312
1406952880704307202,545415385
1406952489467977728,995602111076405248
1406950872509263877,197186181
1406950002694426624,1229959848
1406946656600432641,544203558
1406945352192774155,1154284191682633729
1406944921987305474,729217561150279680
1406944715862384641,927410894988042240
1406942181059870721,1653189740
1406933615783596032,1085786884566118400
1406931626240745472,1116163508
1406931449266249732,1245329806834774017
1406930312991412227,1575171942
1406925792114843649,973315880
1406924774077513733,2428438636
1406923811719729155,2428438636
1406922048878821376,2477016476
1406920678423531523,1251757177120972800
1406919733874733058,1251757177120972800
1406918675052040195,908289019716435973
1406914294592245763,1037257517347360770
1406910747637071880,937631077325262848
1406906943579607044,1273544552205426688
1406906671927119878,14243864
1406905243393265667,193697670
1406904933526421505,549304456
1406903682705338369,1384986294061879306
1406901517215490052,404061692
1406900853169086466,404061692
1406900278490800132,1345701454200381440
1406896519488446468,621894782
1406895851113533441,1273544552205426688
1406893841316204545,786646828078989312
1406892853968637959,1653189740
1406891392174018562,621894782
1406890957317021697,621894782
1406890381468389378,621894782
1406889815145168897,621894782
1406889293570838529,786646828078989312
1406885832821284865,2977793535
1406882893880770566,2977793535
1406881898392178691,878514764
1406876360908460034,27834975
1406863637017337858,786646828078989312
1406859191378141186,563882469
1406854116123549697,778958641
1406851463054344197,786646828078989312
1406851398961188864,20449375
1406847220499025922,1206852131107606528
1406830620500807682,778958641
1406822404404486147,281721758
1406821417971224577,281721758
1406817807497564161,281721758
1406719338799931394,356812339
1406714651262558210,2186891279
1406710371126218760,846859494063833088
1406697343773200385,1399820310
1406685258997809155,197186181
1406680966161219592,809491466477305861
1406669060524421126,560544034
1406654851191390210,2476052024
1406651004343537664,1317347798271074304
1406650794250735627,425060684
1406649971043147778,544203558
1406647303809667077,870744039246704641
1406631244541087749,2186891279
1406627213928239110,1234323294
1406624984164876293,1021562030925463552
1406618621917503492,848142129926991872
1406597883596525572,219218332
1406593946474659851,1483077727
1406580324193161219,10275982
1406573187492679686,544203558
1406566430049505287,900284951408586753
1406560140942315523,395439143
1406558718595059714,593992185
1406555886953377793,900284951408586753
1406555580056096770,2343523374
1406555577501814784,2343523374
1406549430233354240,634676823
1406546934500925441,2977793535
1406538662221864967,742815803440005120
1406537414554767360,1276836760157216768
1406537131288367104,2967338098
1406536191730765828,52090042
1406534182965288962,10275982
1406530924137926656,300450191
1406522542559481857,6696282
1406517609370210310,563882469
1406516589969784835,22921086
1406514098439966720,285012619
1406509842517442560,2428438636
1406506090959888385,894816410760880129
1406505308139184131,1267868178
1406498953336692740,424031054
1406498389131419650,742815803440005120
1406497265682952192,1242361086139084810
1406476505262272514,1345701454200381440
1406474526641340418,607314996
1406370310622961666,1235452037715972096
1406364007167148040,2977793535
1406361369323180033,2343523374
1406355868002705422,1205406613932269568
1406352858950275075,1347440459329761280
1406349181120352259,1175852054612459522
1406340645590011906,1293829201745895425
1406338585851219969,1133247385101045760
1406334167923793927,52090042
1406333976638337034,925749976222838784
1406332541817217028,52090042
1406324845160316929,173240618
1406319773210791936,216059100
1406315183446839298,927072710081105920
1406315011526598660,4765844494
1406313795190992906,786646828078989312
1406308774214778886,786646828078989312
1406306446933905410,321872677
1406292682389995522,1028283176
1406287933682765826,56320865
1406286322092941316,759625210651959296
1406283853443047426,1214284580
1406283845167616007,778958641
1406283700581580801,1116163508
1406281539936268292,1324652724357615617
1406277599299575808,759625210651959296
1406277423747014665,759625210651959296
1406277205496315911,759625210651959296
1406276889518485512,759625210651959296
1406257768651231233,4891304643
1406257585095839745,1158431114358415360
1406254736479854599,2977793535
1406248036758663171,1175852054612459522
1406240238683541504,1497678637
1406238034677338114,1497678637
1406226283604885508,1174735697523224577
1406224473804754945,2977793535
1406214258803855367,1198364389
1406213853902524417,742815803440005120
1406213710843154437,894816410760880129
1406212543815823371,1273544552205426688
1406207682978189313,1037257517347360770
1406206826182582273,151604178
1406201650889510917,1242361086139084810
1406201323368894465,1214284580
1406200596697436160,1273544552205426688
1406195351992799236,1198364389
1406191144854343680,273565190
1406190176561512448,1366270023409537027
1406182843534000128,393532777
1406181115711430656,15519244
1406178657362718720,1198364389
1406173624835489793,220396647
1406170367274663937,273565190
1406167528787881985,273565190
1406165046888181762,894816410760880129
1406159630473076736,2977793535
1406158137707708417,742815803440005120
1406156355375927296,110694951
1406154163067789314,1273544552205426688
1406151819500396544,1214284580
1406148361196118017,786646828078989312
1406147831774302208,110694951
1406143699592138761,786646828078989312
1406142607621857286,110694951
1406142378998697985,786646828078989312
1406140491968696320,759625210651959296
1406138117019607044,305245773
1406134901519392772,45591977
1406134419845431297,45591977
1406119871948242944,296907185
1406111303480102912,593992185
1406104466089299969,1203547595097939968
1406088472943865857,157300474
1406077007767781377,1347440459329761280
1406075865511903235,1347440459329761280
1406035311398895618,188256985
1406019934963044365,58819992
1406011065612312576,2977793535
1406009859619889153,759625210651959296
1405988573120245775,14835617
1405988245926821894,14835617
1405976403858886664,2977793535
1405973689041133568,825207282
1405971145967517708,786646828078989312
1405969562496114688,2977793535
1405969020474494981,2977793535
1405963501454123015,1347440459329761280
1405962564597649411,281721758
1405951128928464899,252672508
1405948276659167237,130983920
1405945855799140356,911950644
1405941947257298955,894816410760880129
1405941456267878401,911950644
1405935809312735244,1392531437337944068
1405922230006075394,778958641
1405921610402615300,1345701454200381440
1405919982366646279,1273544552205426688
1405918871039709196,778958641
1405916913495162885,2217052450
1405916565703475208,786646828078989312
1405909346991677440,2977793535
1405902159485485060,14991108
1405902009866326016,894816410760880129
1405894516192780291,3291036316
1405893278202044419,786646828078989312
1405877279759142913,778958641
1405874080042082306,110694951
1405868223388598272,77426873
1405866656371515397,387679121
1405863352170131460,3291036316
1405860572919443461,77426873
1405859528726528001,1046003039008706561
1405859270608961542,2977793535
1405858660920799239,2977793535
1405856249934233607,2977793535
1405856091066470402,1249085698541522947
1405855989753077762,1249085698541522947
1405855855619280903,2977793535
1405846130907303938,1293829201745895425
1405843720545636354,2922563205
1405841606901702663,3291036316
1405825609159385092,1249628849610031104
1405810480652951554,1242361086139084810
1405807471432769537,2839566441
1405807131090198533,1116163508
1405806292556451841,321872677
1405804489362317312,321872677
1405798765395652610,825207282
1405796074158276613,825207282
1405793991925317636,425060684
1405792426426605568,1394294473258160129
1405788983628546049,425060684
1405787362853064706,1293829201745895425
1405785623185793026,1116163508
1405782999271186433,1397637884
1405782486442033157,560544034
1405782019825623044,825207282
1405777265426788352,778958641
1405769503468757002,778958641
1405766877473742853,825207282
1405765784694005764,825207282
1405763727056461832,825207282
1405744617543245824,321872677
1405742922293682179,321872677
1405696081971793925,463058325
1405631616534335496,2977793535
1405629416038883333,2977793535
1405627803501043717,2977793535
1405618461200597002,162442806
1405600337931689987,2977793535
1405587505492201473,2214758719
1405587414127714311,45591977
1405582288692330502,338332490
1405580052113285121,198487427
1405578044648181774,865855010499952640
1405578023072641024,45591977
1405571957484044294,607314996
1405564282524385294,786646828078989312
1405562309389565958,1345701454200381440
1405562266494418957,1345701454200381440
1405559289608118278,1347440459329761280
1405552145844342786,281721758
1405546060454432769,728866588376567808
1405545845722738696,2462846105
1405538994113236997,158475288
1405536698067423238,3130602509
1405532479725867018,1206852131107606528
1405532453083639821,786646828078989312
1405526847115325447,378221956
1405521788046659585,46867458
1405517824639090692,46867458
1405517402092285952,1037257517347360770
1405515434825224193,1394294473258160129
1405515142427783171,190975944
1405513187592740865,972774502508711936
1405512310047842308,972774502508711936
1405494042323005441,786646828078989312
1405486155911602177,728866588376567808
1405483752877432837,825207282
1405480906241064962,1039110120117035008
1405475460771987464,1349938926
1405468471878733827,825207282
1405468346963972097,2839566441
1405462067268706305,723705468
1405461377012191232,407146195
1405459850084163584,117753273
1405458341925695488,20449375
1405454960016437248,786646828078989312
1405439885784358914,1355460789436637184
1405435176742797314,1369622507561644034
1405433443748614145,728866588376567808
1405430236909641731,728866588376567808
1405428387393441794,786646828078989312
1405426379441721346,778958641
1405425666431107074,786646828078989312
1405425479662772230,1042309351929786369
1405422621194346496,930036091
1405421332200931329,276589495
1405405067365208064,2577602433
1405404797956669441,25724478
1405404184837603328,813048746556715009
1405401607202820099,1218390157944131584
1405398107588894721,1245329806834774017
1405397464094552065,158722865
1405396529435877377,2343523374
1405393689841750021,14835617
1405392719279792131,268166370
1405391576604491778,1245329806834774017
1405388297850044416,2343523374
1405378525578813441,1065566534951714822
1405377205153189888,59130571
1405372701678751745,268166370
1405360981044248576,1328201018170109957
1405318213387313158,157300474
1405278298272276481,786646828078989312
1405271691572367366,14835617
1405270435701215232,786646828078989312
1405269891339362306,46867458
1405267918439342082,2977793535
1405264445471854595,833063324
1405262933211422732,1156126374429646848
1405252997773508608,728866588376567808
1405251503116464137,560544034
1405245074162733059,1273544552205426688
1405237177827594240,778958641
1405226249493037073,14835617
1405224962487685121,14835617
1405213742237949955,425060684
1405194378742743050,778958641
1405185482485649413,2977793535
1405178704016379906,1483077727
1405176915661574148,1230145704431099904
1405152253942587396,2378520662
1405149419373215750,332718371
1405143067854880768,1116163508
1405139773967196160,2383445351
1405136319295148039,908289019716435973
1405136135668604933,1116163508
1405135607903539201,1116163508
1405134183484243970,2383445351
1405123873406861314,2383445351
1405123538126770185,2383445351
1405121463967944705,2383445351
1405115724373311492,723705468
1405095799718133762,1245329806834774017
1405091859752488967,2977793535
1405088787408068608,2977793535
1405086933202706438,3291036316
1405084498727944193,3291036316
1405076762938257408,144458378
1405069670890287105,2922563205
1405067435510747142,809491466477305861
1405067424580489216,169532319
1405065703946919941,144458378
1405064687218302977,786646828078989312
1405063858004369408,2977793535
1405061129727057927,900284951408586753
1405055985803214848,735059665
1405053728798003202,2977793535
1405052567529398277,2977793535
1405049806213500930,2186891279
1405045949857251330,3152132398
1405035853404114951,46867458
1405030085669818372,1345701454200381440
1404939642873520136,1347440459329761280
1404927223547805699,14835617
1404912612861792260,273352601
1404907810002018304,3291036316
1404903823013986315,2977793535
1404901925242482696,332718371
1404900443159945225,2977793535
1404899962987614210,3903236236
1404898040566145030,2977793535
1404892694023970823,615142776
1404892544438263810,728866588376567808
1404889477743579149,759625210651959296
1404884037110571013,786646828078989312
1404883943841730562,185974649
1404878566047764489,3164903673
1404875765385138176,25645943
1404873753188831238,16261635
1404871396979789830,1304113315233370118
1404870911455531019,778958641
1404869600634888199,778958641
1404867829254529024,1218390157944131584
1404867209785233410,1218390157944131584
1404867140696555523,786646828078989312
1404866605159432194,786646828078989312
1404859999344529408,723705468
1404855224729284615,1497678637
1404848933386522629,786646828078989312
1404844110909947913,1225438944294252545
1404842928334327813,919292638381174785
1404837474388660225,710817633441071105
1404830155130949636,786646828078989312
1404828735598125058,786646828078989312
1404826942528966656,1245329806834774017
1404809974434480144,1052766162998714369
1404809902133067782,2922563205
1404808756983209992,2977793535
1404807231665840130,900284951408586753
1404806923694841858,900284951408586753
1404806336991354891,2977793535
1404803128487288835,211873746
1404802554177937409,1195745614140715010
1404798871071604748,52090042
1404797484975669260,15726570
1404797017273081863,2922563205
1404796696782114824,786646828078989312
1404772509375938563,111548301
1404769904830582787,35216596
1404762499661008905,1116163508
1404737976635166724,2977793535
1404737700482240514,2977793535
1404736112703193094,2977793535
1404732965129580546,2414993187
1404728388850524166,786646828078989312
1404714755126870017,219218332
1404707908500197376,786646828078989312
1404707465132969984,786646828078989312
1404684208837124096,4765844494
1404660485551759363,1345701454200381440
1404655687083364352,322299310
1404551538505310210,1497678637
1404550304159387649,1497678637
1404541226943197188,1347440459329761280
1404539030289752071,281721758
1404537837303828484,281721758
1404533126840389636,976686543992651777
1404526416025292808,52090042
1404522654288257027,539149414
1404519110432657415,2839566441
1404504713475858433,1122751544921866240
1404491443331342345,809491466477305861
1404489600349974534,1175852054612459522
1404489500680593419,1362100686591205379
1404474948522024968,1267868178
1404471405786316804,786646828078989312
1404469500184039427,963760396539711488
1404458447274496006,2977793535
1404457838634733582,2977793535
1404456512387436544,2977793535
1404456304152911874,174592495
1404455515342524418,224577872
1404452504272789514,560544034
1404446062446792707,1133247385101045760
1404439401493630980,425060684
1404434704678465544,2922563205
1404424480861077507,46098012
1404422295565869056,1582598275
1404419343992111109,2383445351
1404408693454786569,321872677
1404399574844850178,1316290116156116992
1404396903404642305,507835664
1404388957421506563,1316290116156116992
1404385826348339203,1345701454200381440
1404359705368092674,508739736
1404352165850849281,723705468
1404347036263137280,1187640329207537664
1404346055005818881,1394294473258160129
1404343538997936132,3401268261
1404333723814961154,18861932
1404333576288620545,193697670
1404332692611768322,18861932
1404331593234366470,193697670
1404330125718704130,193697670
1404329714026700801,215892251
1404329077620752386,193697670
1404322952305426433,156772280
1404314289574457346,786646828078989312
1404312192439271426,18861932
1404311388865052675,18861932
1404298060688199686,14835617
1404286306830663681,4885148489
1404208916951613445,281721758
1404178661520064512,312074867
1404175233620324355,1347440459329761280
1404170252095823882,825207282
1404168856227266562,1195745614140715010
1404165638764044288,25645943
1404163484938608647,44569621
1404158128241917957,786646828078989312
1404154174183444483,786646828078989312
1404153912068870144,2186891279
1404147509711327234,1235452037715972096
1404135429645930496,786646828078989312
1404129759999758345,44569621
1404123043853737985,786646828078989312
1404114629723181056,1362100686591205379
1404113708482191370,786646828078989312
1404109884069748742,786646828078989312
1404107618734456834,786646828078989312
1404106788941832202,809767831596191744
1404104759078948867,786646828078989312
1404093042458570752,498625409
1404089057748172800,1116163508
1404086239125463044,786646828078989312
1404082500046049281,18861932
1404081497376792593,18861932
1404074259866177541,372197293
1404070704434323458,549304456
1404068726358614017,1133247385101045760
1404056600353124357,281721758
1404053488577953796,1273544552205426688
1404052182928920578,1347440459329761280
1404045958145626116,1347440459329761280
1404042967787184131,786646828078989312
1404039250895572998,281721758
1404034122759163913,953298062
1404033927988355073,321354618
1404031957776834566,1235452037715972096
1404031489159929856,1230145704431099904
1404030839198031877,267818931
1404026520138620928,14835617
1404025946341007370,928270069
1404024945030610946,786646828078989312
1404020570832965637,1021562030925463552
1404020109715427328,1021562030925463552
1404019004814024706,549304456
1404018370161352704,786646828078989312
1404017851380424704,786646828078989312
1404016680276312065,425060684
1404016265946075140,155315031
1404015831047155717,742465710044151808
1404013108780224515,19141139
1404009450931998722,587627336
1404003076911026177,1384986294061879306
1404002556221734912,29199953
1404002501477769220,2977793535
1403999063276654593,117751460
1403998732388081668,2977793535
1403998039224864768,2977793535
1403997232479809536,2977793535
1403992412096172036,1345701454200381440
1403991802638749697,11345012
1403989842787188737,786646828078989312
1403988911249047553,786646828078989312
1403987553351573507,11345012
1403986813350514688,11345012
1403986080244903938,11345012
1403985602186514435,786646828078989312
1403980544224989184,786646828078989312
1403977927738417158,14835617
1403975664609415168,786646828078989312
1403971576966565893,14835617
1403971355306045440,786646828078989312
1403969638946557952,11345012
1403966889009766402,305245773
1403955390711279616,1401456100306739203
1403877599168929793,249127734
1403825567066210311,1729742312
1403812602736697346,1235452037715972096
1403799496010702856,425060684
1403797678790750214,2977793535
1403778225143169027,182937602
1403739920829714432,18861932
1403731025398730754,719152467863289856
1403730710591049730,144458378
1403714098089635842,2977793535
1403707478647394306,202566480
1403701879511658496,2378520662
1403696637843759105,925749976222838784
1403696205251727368,925749976222838784
1403691220031913988,321354618
1403690863449026563,321354618
1403680367891079168,1267868178
1403678708813242368,2977793535
1403676955317264387,2977793535
1403676622620872708,2977793535
1403655131745427462,220396647
1403627833046487042,786646828078989312
1403614438146678784,1042309351929786369
1403614181522280453,311372998
1403603497812103174,786646828078989312
1403593112602152968,1851004436
1403584741367062531,717584077549879296
1403445328548962304,2839566441
1403435295463383040,202566480
1403431092296851465,14835617
1403430485049712640,14835617
1403422026392612872,182937602
1403406021280907264,786646828078989312
1403401884124291075,1729742312
1403391225047261184,934573735
1403383373066903554,1121793854179385349
1403354233626316802,2977793535
1403353970437988365,2977793535
1403353655307235335,2977793535
1403353347051114498,2977793535
1403353135058391046,2977793535
1403352861610758147,2977793535
1403348936060977154,2977793535
1403339453452668934,786646828078989312
1403304053547880452,1575715022
1403297838881292295,425060684
1403283604432642048,425060684
1403271819927429120,47076820
1403271039040167937,786646828078989312
1403260336166379521,786646828078989312
1403220155786739716,778958641
1403209188143206402,925749976222838784
1403106538164789251,281721758
1403105637521821705,1267868178
1403077725200519171,20671208
1403071136959709187,281721758
1403058587770015753,737186471581474816
1403053577485131779,2476052024
1403051938292420608,2977793535
1403051509152104448,19357510
1403048726105673732,795892231983001601
1403048516130324481,2977793535
1403044589779537921,2977793535
1403024174839435266,549304456
1403023528593707008,281721758
1403023118441066502,549304456
1403023099809959936,281721758
1403018255774765060,2977793535
1403016081489514508,786646828078989312
1403013701473607682,305245773
1403013638550704128,114155868
1403013150904143875,1273544552205426688
1403007830731411457,114155868
1403004243443732489,786646828078989312
1403003000109502471,114155868
1403001595063771151,114155868
1402995048996737030,1304113315233370118
1402987985725845510,1273544552205426688
1402982534594678785,1347440459329761280
1402982372245651459,1347440459329761280
1402982121854148609,1347440459329761280
1402981809827336193,1347440459329761280
1402981362030809091,281721758
1402980611317436420,281721758
1402969001748320264,786646828078989312
